



PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;BARRIO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
4540101;"Instalación Deportiva Municipal Básica Circuito de Automodelismo";"";"";"Circuito de automodelismo ";" Metro: Congosto Bus :  54 , 142 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cee0b2e617551110VgnVCM1000000b205a0aRCRD";"NAVAMURES";"CALLE";"V";"S/N";"";"";"";"c/v Puerto de Porzuna s/n";"MADRID";"MADRID";"28031";"CASCO H.VALLECAS";"VILLA DE VALLECAS";"446985";"4469518";"40.3726782216969";"-3.6257795281196947";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas"; 
95298;"Instalación Deportiva Municipal Básica Circuito de Footing Casa de Campo";"";"";" Circuito de footing con un recorrido de 2,5 Km. - Arranca desde el aparcamiento del Lago hasta el Pinar de las Siete Hermanas y vuelta por la antigua acequia hasta el punto de partida. No cruza ninguna vía de automóviles. - Contiene 14 estaciones distintas con aparatos para la realización de ejercicios. ";" Metro: Lago Bus :  31 , 33 , 36 , 39 , 65 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5f584f36ff81c010VgnVCM1000000b205a0aRCRD";"CASA DE CAMPO";"PARQUE";"V";"";"";"";"";"";"MADRID";"MADRID";"28011";"CASA DE CAMPO";"MONCLOA-ARAVACA";"437923";"4474891";"40.42045376372811";"-3.7330413471876964";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CircuitosFooting"; 
4556885;"Instalación Deportiva Municipal Básica Ciudad Pegaso I";"";"";" 1 Pista polideportiva ";"Bus :  77 , 101 , 114 , 115 , 151";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=84865f45475e1110VgnVCM1000000b205a0aRCRD";"UNO";"CALLE";"V";"S/N";"";"";"";"";"MADRID";"MADRID";"28022";"REJAS";"SAN BLAS-CANILLEJAS";"449707";"4478028";"40.44951110145051";"-3.594391876070514";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas"; 
4556948;"Instalación Deportiva Municipal Básica Ciudad Pegaso II";"";"";"3 Pistas de Petanca";"Bus: 77 , 101 , 114 , 115 , 151 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9b161816485e1110VgnVCM1000000b205a0aRCRD";"SEIS";"CALLE";"V";"S/N";"";"";"";"";"MADRID";"MADRID";"28022";"REJAS";"SAN BLAS-CANILLEJAS";"449691";"4477897";"40.448330002444166";"-3.5945701505778493";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas"; 
4557767;"Instalación Deportiva Municipal Básica Ciudad Pegaso III";"";"";"1 Pista polideportiva ";"Bus: 77";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=296b65815aae1110VgnVCM1000000b205a0aRCRD";"ONCE";"CALLE";"V";"S/N";"";"";"";"";"MADRID";"MADRID";"28022";"REJAS";"SAN BLAS-CANILLEJAS";"449741";"4477478";"40.44455842139296";"-3.593947323119205";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas"; 
4543802;"Instalación Deportiva Municipal Básica Ciudad de Los Ángeles";"";"";" 2 Pistas de baloncesto 1 Pista de patinaje ";" Metro: Villaverde Bajo Cruce Bus: 18 , 86 , 116 Renfe :  Puente Alcocer ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f346588fd3471110VgnVCM1000000b205a0aRCRD";"ANOETA";"CALLE";"V";"S/N";"";"";"";"Parque ciudad de los Ángeles";"MADRID";"MADRID";"28041";"LOS ANGELES";"VILLAVERDE";"440819";"4467362";"40.35283994612291";"-3.698205911976654";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/PistasPatinaje"; 
4546507;"Instalación Deportiva Municipal Básica Clara del Rey";"";"";"Pista de Fútbol-Sala.";" Metro: Alfonso XIII Bus: 9 , 40 , 43 , 72 , 73 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=66bb7626aad81110VgnVCM1000000b205a0aRCRD";"CLARA DEL REY";"CALLE";"V";"61";"";"";"";"";"MADRID";"MADRID";"28002";"PROSPERIDAD";"CHAMARTIN";"443448";"4477746";"40.44656763308464";"-3.668173275110258";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
4556411;"Instalación Deportiva Municipal Básica Club Deportivo Alzola";"";"";"1 Campo de fútbol.";"Bus: 6 , 60 , 131.";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=25494bb2984e1110VgnVCM1000000b205a0aRCRD";"SEGURA";"CALLE";"V";"74";"";"";"";"c/v Gainza, 22";"MADRID";"MADRID";"28041";"ORCASITAS";"USERA";"439033";"4469053";"40.36794449938085";"-3.7193980638250013";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
6316901;"Instalación Deportiva Municipal Básica Club de Petanca Esperanza de Canilllas";"";"";" 3 Pistas de Petanca ";" Metro: Esperanza Bus :  120 , 122. ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=50be891a12165310VgnVCM2000000c205a0aRCRD";"SILVANO";"CALLE";"V";"";"";"";"";"c/v Andorra";"MADRID";"MADRID";"28043";"CANILLAS";"HORTALEZA";"445612";"4479165";"40.45949540975727";"-3.6427781663423575";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas"; 
5940483;"Instalación Deportiva Municipal Básica Cocheras (Ciudad Lineal)";"";"";" 1 Campo de fútbol ";"Bus: 15 , 28 , 71 , 110 , 113 , 210.";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0aca0c7f53bed210VgnVCM1000000b205a0aRCRD";"SAN LAMBERTO";"CALLE";"V";"s/n";"";"";"";"";"MADRID";"MADRID";"28017";"VENTAS";"CIUDAD LINEAL";"445018";"4475056";"40.42244010701552";"-3.6494391609819576";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
4528738;"Instalación Deportiva Municipal Básica Cocheras (Retiro)";"";"";"2 Pistas de Baloncesto";" Metro: Pacífico Bus :  8 , 10 , 24 , 37 , 54 , 56 , 57 , 136 ,141 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4405ad5b81301110VgnVCM1000000b205a0aRCRD";"COCHERAS";"CALLE";"V";"1-3";"";"";"";"";"MADRID";"MADRID";"28007";"PACIFICO";"RETIRO";"442719";"4472656";"40.40066429941666";"-3.676309866461339";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas"; 
4560062;"Instalación Deportiva Municipal Básica Colombia";"";"";"1 Pista de patinaje";" Metro: Colombia Bus: 7 , 11 , 40 , 52 , 87 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=af26de1d88402110VgnVCM1000000b205a0aRCRD";"COLOMBIA";"CALLE";"V";"59";"";"";"";"";"MADRID";"MADRID";"28016";"HISPANOAMERICA";"CHAMARTIN";"443369";"4478989";"40.457759787152014";"-3.669215880508611";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/PistasPatinaje"; 
4543102;"Instalación Deportiva Municipal Básica Colonia Euskalduna";"";"";"2 Pistas de fútbol sala.";" Metro: Villaverde bajo Cruce Bus: 18 , 86 , 116 Cercanías :  Puente Alcocer ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4c137874b8f61110VgnVCM1000000b205a0aRCRD";"HERMANDAD DE DONANTES DE SANGRE";"CALLE";"V";"7";"";"";"";"";"MADRID";"MADRID";"28041";"LOS ANGELES";"VILLAVERDE";"440690";"4467556";"40.35456935043359";"-3.699754645665144";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
4543975;"Instalación Deportiva Municipal Básica Colonia Marconi";"";"";" 2 Pistas de tenis 4 Frontones cortos 1 Pista polideportiva 1 Pista de patinaje ";"Bus: 79 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2b538004f7471110VgnVCM1000000b205a0aRCRD";"MARCONI";"AVENIDA";"V";"s/n";"";"";"";"";"MADRID";"MADRID";"28021";"SAN ANDRES";"VILLAVERDE";"441234";"4465260";"40.33393325295466";"-3.6931253996834856";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/PistasTenisBadminton"; 
4542504;"Instalación Deportiva Municipal Básica Colonia San Cristóbal de Los Ángeles";"";"";" 2 Pistas Polideportivas. ";" Metro: San Cristóbal Bus: 59, 79 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=adab8e71e6e61110VgnVCM1000000b205a0aRCRD";"ROCAFORT";"CALLE";"V";"s/n";"";"";"";"Detrás de E. I. Los Pinos.";"MADRID";"MADRID";"28021";"SAN CRISTOBAL";"VILLAVERDE";"441530";"4466052";"40.34108883895775";"-3.6897253636919576";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
4581472;"Instalación Deportiva Municipal Básica Colonia Sierra del Valle";"";"";" 1 Pista de balonmano 1 Pista de baloncesto ";" Metro: Portazgo Bus: 10 , 54 , 57 , 58 , 103 , 310 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d1370aec7b7b2110VgnVCM1000000b205a0aRCRD";"PAYASO FOFO";"CALLE";"V";"7";"";"";"";"";"MADRID";"MADRID";"28018";"PALOMERAS BAJAS";"PUENTE DE VALLECAS";"444107";"4471556";"40.39084028688396";"-3.6598693175789343";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas"; 
4538536;"Instalación Deportiva Municipal Básica Colonia Vilda";"";"";"2 Pistas polideportivas ";" Bus: 58 , 63 , 145 Renfe :  Santa Eugenia ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=617f55fdb3b41110VgnVCM1000000b205a0aRCRD";"PUENTELARRA";"CALLE";"V";"s/n";"";"";"";"c/v Avda. Sta. Eugenia";"MADRID";"MADRID";"28031";"SANTA EUGENIA";"VILLA DE VALLECAS";"448282";"4470494";"40.38154336396018";"-3.6105817910016826";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas"; 
4583089;"Instalación Deportiva Municipal Básica Colonia los Taxistas";"";"";" 2 Pistas de Balonmano 2 Pistas de Baloncesto Tenis de mesa ";"Bus: 141";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=21dbde6b48db2110VgnVCM1000000b205a0aRCRD";"SIERRA DE CUERDA LARGA";"CALLE";"V";"41, 43, 45 y 47";"";"";"";"";"MADRID";"MADRID";"28038";"NUMANCIA";"PUENTE DE VALLECAS";"444378";"4472533";"40.39966893400019";"-3.656750264445625";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas"; 
4579784;"Instalación Deportiva Municipal Básica Concejal Gabriel Fernández (Parque Cuña Verde)";"";"";" 1 Campo de fútbol 4 Campos de fútbol 7 2 Pistas de baloncesto ";" Metro: Laguna Bus: 25 , 31 , 55 , 119 , 138. Renfe: Laguna ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=df6fb1d084ea2110VgnVCM2000000c205a0aRCRD";"CUART DE POBLET";"CALLE";"V";"6";"";"";"";"c/v Duquesa de Parcent";"MADRID";"MADRID";"28047";"LUCERO";"LATINA";"436305";"4472321";"40.39717971610274";"-3.7518546091873803";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
4548726;"Instalación Deportiva Municipal Básica Conde Duque";"";"";" 1 Pista Polideportiva ";" Metro: San Bernardo , Noviciado , Ventura Rodríguez. Bus: 1 , 2 , 21 , 44 , 47 , 74 , 133 , 202 , C. ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=42fed03df9c91110VgnVCM2000000c205a0aRCRD";"SANTA CRUZ DE MARCENADO";"CALLE";"V";"23";"";"";"";"";"MADRID";"MADRID";"28015";"UNIVERSIDAD";"CENTRO";"439901";"4475797";"40.42875188198579";"-3.709812709241293";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas"; 
4548924;"Instalación Deportiva Municipal Básica Condesa de Venadito";"";"";" 1 Pista de fútbol sala 2 Pistas de baloncesto ";"Bus: 11 , 21 , 53 , 70 , 114 , 115 , 122 , 200. ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=000ebea9e0d91110VgnVCM1000000b205a0aRCRD";"CONDESA DE VENADITO";"CALLE";"V";"7";"";"";"";"";"MADRID";"MADRID";"28027";"SAN PASCUAL";"CIUDAD LINEAL";"444737";"4477569";"40.44505998039654";"-3.652958563116748";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
6345083;"Instalación Deportiva Municipal Básica Cordel de Pavones";"";"";" Frontón 2 Pistas de baloncesto 2 Pistas polideportivas Minibasket ";" Metro: Valdebernardo Bus: 8 , 71 , 130 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2eace1fffb1f5310VgnVCM2000000c205a0aRCRD";"CORDEL DE PAVONES";"CALLE";"V";"11";"";"";"";"";"MADRID";"MADRID";"28032";"CASCO H.VICALVARO";"VICALVARO";"447617";"4472536";"40.39990644210208";"-3.6185840558372244";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas"; 
5935266;"Instalación Deportiva Municipal Básica Corregidor Diego de Valderrábano";"";"";" 2 Pistas de baloncesto Pista de fútbol sala. ";"Metro: Estrella. Bus: 8 , 20 , 30 , 32 , 113.";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4f796e6292bdd210VgnVCM1000000b205a0aRCRD";"CORREGIDOR DIEGO DE VALDERRABANO";"CALLE";"V";"24";"";"";"";"";"MADRID";"MADRID";"28030";"MEDIA LEGUA";"MORATALAZ";"444207";"4473615";"40.40940474947577";"-3.6588602502598873";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
5785030;"Instalación Deportiva Municipal Básica Cuevas de Almanzora";"";"";"1 Pista de fútbol sala. 1 Pista de baloncesto.";"Metro: Manoteras Bus: 7 , 29 , 129 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=467ce76a0948a210VgnVCM2000000c205a0aRCRD";"MOJACAR";"CALLE";"V";"2";"";"";"";"";"MADRID";"MADRID";"28033";"APOSTOL SANTIAGO";"HORTALEZA";"444326";"4481385";"40.47940888739177";"-3.658140197005035";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas"; 
4629952;"Instalación Deportiva Municipal Básica Cuña Verde";"";"";" 2 Pistas de fútbol sala  2 Pistas de baloncesto  4 Tenis de mesa ";"  Metro:  Valdezarza  Bus:  128 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cbf0dfd39c794110VgnVCM1000000b205a0aRCRD";"VILLAAMIL";"CALLE";"V";"";"";"";"";"c/v Cº del Chorrillo";"MADRID";"MADRID";"28039";"BERRUGUETE";"TETUAN";"439816";"4479986";"40.46648195059285";"-3.711212398516453";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
4669898;"Instalación Deportiva Municipal Básica Cárcavas Oeste I";"";"";" 1 Pista de baloncesto. ";"Bus: 87";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=88018a43c67c5110VgnVCM1000000b205a0aRCRD";"CARMEN RICO GODOY";"CALLE";"V";"2";"";"";"";"";"MADRID";"MADRID";"28055";"VALDEFUENTES";"HORTALEZA";"446347";"4481370";"40.479407068726836";"-3.6342965595743992";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
6335547;"Instalación Deportiva Municipal Básica Cárcavas Oeste II";"";"";" 1 Pista de Fútbol Sala. ";"Bus: 87";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c65b0f74158c5310VgnVCM1000000b205a0aRCRD";"SAN ANDRES DE RABANEDO";"CALLE";"V";"1";"";"";"";"";"MADRID";"MADRID";"28055";"VALDEFUENTES";"HORTALEZA";"446325";"4481533";"40.48087402947953";"-3.6345699273053054";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
4555783;"Instalación Deportiva Municipal Básica David González Rubio";"";"";" 2 Campos de fútbol 1 Pista polideportiva 1 Pista de balonmano ";" Bus: 81 , 121 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=948631437ffd1110VgnVCM1000000b205a0aRCRD";"DOCTOR TOLOSA LATOUR";"CALLE";"V";"6-10";"";"";"";"Parque Pradolongo";"MADRID";"MADRID";"28041";"ORCASUR";"USERA";"440495";"4469851";"40.375239149670676";"-3.702253695777978";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
4566204;"Instalación Deportiva Municipal Básica Dehesa del Príncipe";"";"";" 1 Pista de fútbol sala 2 Pistas de petanca ";" Bus: 39 , 139 Metro: Cuatro Vientos Renfe :  Cuatro Vientos ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f06fd8cbe5d22110VgnVCM1000000b205a0aRCRD";"ARQUEROS";"AVENIDA";"V";"29";"";"";"";"";"MADRID";"MADRID";"28024";"CAMPAMENTO";"LATINA";"432598";"4470356";"40.379186090420234";"-3.7953243919503508";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
4554593;"Instalación Deportiva Municipal Básica Diana";"";"";" 2 Pistas de baloncesto 1 Pista de fútbol - sala ";" Metro:  Alameda de Osuna Bus :  101 , 105 , 112 , 114 , 115 , 151 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c232ee4851bd1110VgnVCM1000000b205a0aRCRD";"GALEON";"CALLE";"V";"25";"";"";"";"";"MADRID";"MADRID";"28042";"ALAMEDA DE OSUNA";"BARAJAS";"450543";"4478878";"40.45721870340052";"-3.5845999549053547";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas"; 
4549195;"Instalación Deportiva Municipal Básica Doctor Cirajas";"";"";"2 Pistas de baloncesto.";" Metro: Ciudad Lineal , Pueblo Nuevo Bus: 4 , 38 , 48 , 70 , 105 , 109 , 109 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7eb59c02f6d91110VgnVCM1000000b205a0aRCRD";"DOCTOR CIRAJAS";"CALLE";"V";"3";"";"";"";"";"MADRID";"MADRID";"28017";"PUEBLO NUEVO";"CIUDAD LINEAL";"446044";"4476500";"40.435515856536526";"-3.6374563613179753";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas"; 
4543938;"Instalación Deportiva Municipal Básica Dr. Vallejo Nájera";"";"";"1 Pista de Baloncesto";" Metro: Acacias , Pirámides. Bus: 34 , 36 , 116 , 118 , 119. Renfe :  Embajadores. ";" j ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c9f1e55ea6471110VgnVCM1000000b205a0aRCRD";"GASOMETRO";"CALLE";"V";"32";"";"";"";"c/v Vallejo Nájera";"MADRID";"MADRID";"28005";"ACACIAS";"ARGANZUELA";"440027";"4472863";"40.40233909331515";"-3.7080621422210975";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas"; 
4546560;"Instalación Deportiva Municipal Básica Drácena";"";"";"Pista de Fútbol-Sala. ";"Bus: 29 , 52 , 70 , 107.";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=65c95f362cd81110VgnVCM1000000b205a0aRCRD";"DRACENA";"CALLE";"V";"42";"";"";"";"";"MADRID";"MADRID";"28016";"NUEVA ESPAÑA";"CHAMARTIN";"443411";"4479710";"40.46425775938073";"-3.6687849660111347";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
5716963;"Instalación Deportiva Municipal Básica Duque de Sevilla";"";"";"1 Pista de patinaje.";" Metro: Cruz del Rayo Bus: 9 , 29 , 52 , 73 , C. ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bfd8516239129210VgnVCM1000000b205a0aRCRD";"DUQUE DE SEVILLA";"CALLE";"V";"1";"";"";"";"";"MADRID";"MADRID";"28002";"EL VISO";"CHAMARTIN";"442516";"4477209";"40.44166603700321";"-3.6791142497783973";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/PistasPatinaje"; 
4547580;"Instalación Deportiva Municipal Básica Echegaray";"";"";" 2 Pistas de baloncesto Pista de fútbol sala ";" Metro: Pavones Bus: 8 , 20 , 30 , 32 , 71 , 100 , 140 , 142 , 144. ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1986f30a37391110VgnVCM2000000c205a0aRCRD";"ENCOMIENDA DE PALACIOS";"CALLE";"V";"324";"";"";"";"";"MADRID";"MADRID";"28030";"PAVONES";"MORATALAZ";"446173";"4472246";"40.397201660302876";"-3.63557478412475";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
4584543;"Instalación Deportiva Municipal Básica El Bosco";"";"";" 1 Pista de balonmano 2 pistas de baloncesto ";"Bus: 63 , 141 , 143";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=39a4ed32dd2c2110VgnVCM1000000b205a0aRCRD";"EL BOSCO";"CALLE";"V";"14";"";"";"";"frente Ramón Pérez de Ayala";"MADRID";"MADRID";"28038";"NUMANCIA";"PUENTE DE VALLECAS";"444833";"4472731";"40.40148296368549";"-3.651406031292048";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas"; 
5785236;"Instalación Deportiva Municipal Básica El Capricho";"";"";"1 Campo de fútbol (césped artificial)";" Metro: El Capricho. Bus: 101 , 105 , 151. ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=57308be7ed48a210VgnVCM2000000c205a0aRCRD";"ALAMEDA DE OSUNA";"PASEO";"V";"48";"";"";"";"";"MADRID";"MADRID";"28042";"ALAMEDA DE OSUNA";"BARAJAS";"449288";"4478563";"40.45430519267116";"-3.599375619694702";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
4541995;"Instalación Deportiva Municipal Básica El Cruce";"";"";"2 Pistas polideportivas";" Metro: Villaverde Bajo Cruce Bus: 22 , 59 , 79 , 130 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6d84cf0980a61110VgnVCM1000000b205a0aRCRD";"SANTIAGO AMON";"CALLE";"V";"6 y 8";"";"";"";"";"MADRID";"MADRID";"28021";"LOS ANGELES";"VILLAVERDE";"441183";"4466927";"40.348947003587675";"-3.693879611293337";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
