



 ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;DISTRITO;TIPO;
10133787;"Caminar por Madrid 2016-2017";"";"1";"1";"L,M,X,J,V,S,D";"";"2016-09-12 00:00:00.0";"2017-06-30 23:59:00.0";"00:00";"   ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1472ae7460e17510VgnVCM2000001f4a900aRCRD";"Caminar por Madrid 2016-2017";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=265829cc0b9f8410VgnVCM1000000b205a0aRCRD";"";"";"";"";"";"";"";"/contenido/actividades/ActividadesDeportivas";
10154479;"Correr por Madrid 2016-2017";"";"0";"1";"L,M,X,J,V,S,D";"";"2016-11-02 00:00:00.0";"2017-06-30 23:59:00.0";"00:00";"   ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fca2c02b0c987510VgnVCM2000001f4a900aRCRD";"Correr por Madrid 2016-2017";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9def21a074077510VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"/contenido/actividades/ActividadesDeportivas";
10160662;"Euroleague. Partido de Baloncesto. Real Madrid ? Baskonia";"";"0";"0";"";"";"2016-10-25 00:00:00.0";"2016-10-25 23:59:00.0";"21:00";"   ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b4c588d2fe2b7510VgnVCM1000001d4a900aRCRD";"Euroleague. Partido de Baloncesto. Real Madrid ? Baskonia";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=383588d2fe2b7510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=322a8f90a581c010VgnVCM1000000b205a0aRCRD";"Barclaycard Center (antiguo Palacio de Deportes de la Comunidad de Madrid)";"443095";"4475164";"40.42328354496374";"-3.672104027231158";"SALAMANCA";"/contenido/actividades/ActividadesDeportivas/Baloncesto";
10167521;"Euroleague. Partido de Baloncesto. Real Madrid ? Galatasaray";"";"0";"0";"";"";"2016-11-03 00:00:00.0";"2016-11-03 23:59:00.0";"21:00";"   ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d68ece726d0e7510VgnVCM1000001d4a900aRCRD";"Euroleague. Partido de Baloncesto. Real Madrid ? Galatasaray";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7b0ece726d0e7510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=322a8f90a581c010VgnVCM1000000b205a0aRCRD";"Barclaycard Center (antiguo Palacio de Deportes de la Comunidad de Madrid)";"443095";"4475164";"40.42328354496374";"-3.672104027231158";"SALAMANCA";"/contenido/actividades/ActividadesDeportivas/Baloncesto";
10167547;"Euroleague. Partido de Baloncesto. Real Madrid- Panathinaikos";"";"0";"0";"";"";"2016-11-16 00:00:00.0";"2016-11-16 23:59:00.0";"21:00";"   ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c460ce726d0e7510VgnVCM1000001d4a900aRCRD";"Euroleague. Partido de Baloncesto. Real Madrid- Panathinaikos";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fe6fce726d0e7510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=322a8f90a581c010VgnVCM1000000b205a0aRCRD";"Barclaycard Center (antiguo Palacio de Deportes de la Comunidad de Madrid)";"443095";"4475164";"40.42328354496374";"-3.672104027231158";"SALAMANCA";"/contenido/actividades/ActividadesDeportivas/Baloncesto";
10167657;"Euroleague. Partido de Baloncesto. Real Madrid- Unics Kazan";"";"0";"0";"";"";"2016-11-24 00:00:00.0";"2016-11-24 23:59:00.0";"21:00";"   ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c48c19ad241e7510VgnVCM1000001d4a900aRCRD";"Euroleague. Partido de Baloncesto. Real Madrid- Unics Kazan";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=28fb19ad241e7510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=322a8f90a581c010VgnVCM1000000b205a0aRCRD";"Barclaycard Center (antiguo Palacio de Deportes de la Comunidad de Madrid)";"443095";"4475164";"40.42328354496374";"-3.672104027231158";"SALAMANCA";"/contenido/actividades/ActividadesDeportivas/Baloncesto";
10130446;"Gimnasia de mantenimiento. Parque Juan Carlos I";"";"1";"1";"L,X,V";"";"2016-10-03 00:00:00.0";"2016-12-30 23:59:00.0";"13:00";"  ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ade9a5f8ce307510VgnVCM1000001d4a900aRCRD";"Hábitat Madrid otoño. Gimnasia de mantenimiento. Parque Juan Carlos I";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cc9f71ad3d2f0410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8d9a78a0dea9e210VgnVCM1000000b205a0aRCRD";"Parque Juan Carlos I";"447977";"4479204";"40.45999848510341";"-3.6148888706303586";"BARAJAS";"/contenido/actividades/ItinerariosOtrasActividadesAmbientales";
10160696;"I Carrera Go Fit Madrid 2016";"";"0";"0";"";"";"2016-11-09 00:00:00.0";"2016-11-09 23:59:00.0";"09:00";"   ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=05c788d2fe2b7510VgnVCM1000001d4a900aRCRD";"I Carrera Go Fit Madrid 2016";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=97b488d2fe2b7510VgnVCM1000001d4a900aRCRD";"";"";"";"";"";"";"";"/contenido/actividades/ActividadesDeportivas/CarrerasMaratones";
10158177;"I Carrera Popular 'Corre con las Personas Mayores'";"";"0";"0";"";"";"2016-11-06 00:00:00.0";"2016-11-06 23:59:00.0";"09:00";"   ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=501e35f6dc997510VgnVCM2000001f4a900aRCRD";"I Carrera Popular 'Corre con las Personas Mayores'";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=57bbf47a7e397510VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"/contenido/actividades/ActividadesDeportivas/CarrerasMaratones";
10169568;"I Trail C4 Caser Club de Campo Villa de Madrid";"";"0";"0";"";"";"2016-11-27 00:00:00.0";"2016-11-27 23:59:00.0";"09:30";"   ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1b4ad259e17e7510VgnVCM1000001d4a900aRCRD";"I Trail C4 Caser Club de Campo Villa de Madrid";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e1a7557585077510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ef93827a9e41c010VgnVCM2000000c205a0aRCRD";"Club de Campo Villa de Madrid";"437129";"4476939";"40.43885228050035";"-3.7425912541514252";"MONCLOA-ARAVACA";"/contenido/actividades/ActividadesDeportivas/CarrerasMaratones";
10169365;"III Trail Madrid City ? Ecotrail";"";"0";"0";"";"";"2016-11-12 00:00:00.0";"2016-11-12 23:59:00.0";"08:00";"   ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ef5d1a797b6e7510VgnVCM2000001f4a900aRCRD";"III Trail Madrid City ? Ecotrail";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e869100db93b7510VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"/contenido/actividades/ActividadesDeportivas";
10164272;"IV Sanitas Marca Running Series. Derbi de las aficiones Madrid 2016";"";"0";"0";"";"";"2016-11-13 00:00:00.0";"2016-11-13 23:59:00.0";"09:00";"   ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=81116be8d62d7510VgnVCM2000001f4a900aRCRD";"IV Sanitas Marca Running Series. Derbi de las aficiones Madrid 2016";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4408681327b40510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=96fb79262ef5d010VgnVCM1000000b205a0aRCRD";"Estadio Santiago Bernabéu";"441727";"4478378";"40.45214189379938";"-3.68852449488213";"CHAMARTIN";"/contenido/actividades/ActividadesDeportivas/CarrerasMaratones";
10156959;"Madrid Horse Week";"";"0";"1";"L,M,X,J,V,S,D";"";"2016-11-24 00:00:00.0";"2016-11-27 23:59:00.0";"00:00";"   ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=57c603b3a4497510VgnVCM1000001d4a900aRCRD";"Madrid Horse Week";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6bd403b3a4497510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6ebc7f0d23c5f010VgnVCM1000000b205a0aRCRD";"Consorcio Institución Ferial de Madrid (IFEMA)";"447852";"4479681";"40.46428771594393";"-3.6164023947650836";"BARAJAS";"/contenido/actividades/ActividadesDeportivas/Hipica";
10125418;"Movistar Estudiantes - CAI Zaragoza";"";"0";"0";"";"";"2017-01-08 00:00:00.0";"2017-01-08 23:59:00.0";"00:00";"   ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0ecd7e2bb8ad6510VgnVCM1000001d4a900aRCRD";"Liga Endesa ACB de Baloncesto. Temporada 2016 - 2017. Partidos Movistar Estudiantes";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=eacc7e2bb8ad6510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=322a8f90a581c010VgnVCM1000000b205a0aRCRD";"Barclaycard Center (antiguo Palacio de Deportes de la Comunidad de Madrid)";"443095";"4475164";"40.42328354496374";"-3.672104027231158";"SALAMANCA";"/contenido/actividades/ActividadesDeportivas/Baloncesto";
10125412;"Movistar Estudiantes - Divina Seguros Joventut";"";"0";"0";"";"";"2016-11-13 00:00:00.0";"2016-11-13 23:59:00.0";"00:00";"   ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c07d7e2bb8ad6510VgnVCM1000001d4a900aRCRD";"Liga Endesa ACB de Baloncesto. Temporada 2016 - 2017. Partidos Movistar Estudiantes";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=eacc7e2bb8ad6510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=322a8f90a581c010VgnVCM1000000b205a0aRCRD";"Barclaycard Center (antiguo Palacio de Deportes de la Comunidad de Madrid)";"443095";"4475164";"40.42328354496374";"-3.672104027231158";"SALAMANCA";"/contenido/actividades/ActividadesDeportivas/Baloncesto";
10125419;"Movistar Estudiantes - Dominion Bilbao Basket";"";"0";"0";"";"";"2017-01-22 00:00:00.0";"2017-01-22 23:59:00.0";"00:00";"   ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=30dd7e2bb8ad6510VgnVCM1000001d4a900aRCRD";"Liga Endesa ACB de Baloncesto. Temporada 2016 - 2017. Partidos Movistar Estudiantes";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=eacc7e2bb8ad6510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=322a8f90a581c010VgnVCM1000000b205a0aRCRD";"Barclaycard Center (antiguo Palacio de Deportes de la Comunidad de Madrid)";"443095";"4475164";"40.42328354496374";"-3.672104027231158";"SALAMANCA";"/contenido/actividades/ActividadesDeportivas/Baloncesto";
