SR_TYPE,DT_CREATED,LONGITUDE,LATITUDE,COMM,WARD
Roads - Street Cleaning,05/13/2013,-113.9857531,51.01868665,DOVER,9
Roads - Street Cleaning,05/13/2013,-113.984286,51.03696089,SOUTHVIEW,10
Roads - Street Cleaning,05/13/2013,-113.9837061,51.01875242,DOVER,9
Roads - Street Cleaning,05/13/2013,-113.9828746,51.02122855,DOVER,9
Roads - Street Cleaning,05/13/2013,-113.9822428,51.03752925,SOUTHVIEW,10
Roads - Street Cleaning,05/13/2013,-113.973782,51.02138426,ERIN WOODS,10
Roads - Street Cleaning,05/14/2013,-114.1186328,50.92989607,WOODBINE,13
Roads - Street Cleaning,05/14/2013,-114.1053576,51.05617217,WEST HILLHURST,7
Roads - Street Cleaning,05/14/2013,-114.0876336,51.03032171,UPPER MOUNT ROYAL,8
Roads - Street Cleaning,05/14/2013,-114.0765808,51.04220616,BELTLINE,8
Roads - Street Cleaning,05/14/2013,-114.0608542,51.05988126,CRESCENT HEIGHTS,7
Roads - Street Cleaning,05/14/2013,-114.0581294,51.04519006,DOWNTOWN COMMERCIAL CORE,7
Roads - Street Cleaning,05/14/2013,-114.0536743,51.09205865,GREENVIEW,4
Roads - Street Cleaning,05/14/2013,-114.0466833,51.05044853,BRIDGELAND/RIVERSIDE,9
Roads - Street Cleaning,05/14/2013,-113.9716113,51.0216378,ERIN WOODS,10
Roads - Street Cleaning,05/14/2013,-113.9608072,51.02064752,ERIN WOODS,10
Roads - Street Cleaning,05/14/2013,-113.9368909,51.08573565,TEMPLE,5
Roads - Street Cleaning,05/15/2013,-114.1957177,51.01981495,SPRINGBANK HILL,6
Roads - Street Cleaning,05/15/2013,-114.1848891,51.11528065,RANCHLANDS,2
Roads - Street Cleaning,05/15/2013,-114.1835052,51.11416584,RANCHLANDS,2
Roads - Street Cleaning,05/15/2013,-114.1725626,51.11111771,DALHOUSIE,7
Roads - Street Cleaning,05/15/2013,-114.1511828,51.15781529,SHERWOOD,2
Roads - Street Cleaning,05/15/2013,-114.1273535,50.93316267,WOODBINE,13
Roads - Street Cleaning,05/15/2013,-114.0797366,51.03221455,UPPER MOUNT ROYAL,8
Roads - Street Cleaning,05/15/2013,-114.0672692,51.0651586,CRESCENT HEIGHTS,7
Roads - Street Cleaning,05/15/2013,-113.9508241,51.08888463,TEMPLE,5
Roads - Street Cleaning,05/16/2013,-114.1500813,51.10890821,DALHOUSIE,7
Roads - Street Cleaning,05/16/2013,-114.1094977,50.96826647,PALLISER,11
Roads - Street Cleaning,05/16/2013,-114.1015986,51.02594591,SOUTH CALGARY,8
Roads - Street Cleaning,05/16/2013,-114.0932528,51.03382242,UPPER MOUNT ROYAL,8
Roads - Street Cleaning,05/16/2013,-114.0773069,51.06514105,ROSEDALE,7
Roads - Street Cleaning,05/16/2013,-114.0648084,51.06548969,CRESCENT HEIGHTS,7
Roads - Street Cleaning,05/16/2013,-114.0640212,51.0641926,CRESCENT HEIGHTS,7
Roads - Street Cleaning,05/16/2013,-114.0604999,51.0607725,CRESCENT HEIGHTS,7
Roads - Street Cleaning,05/16/2013,-114.0034077,50.98882387,OGDEN,9
Roads - Street Cleaning,05/16/2013,-113.9454442,51.09428791,TEMPLE,5
Roads - Street Cleaning,05/17/2013,-114.1055905,51.02571043,SOUTH CALGARY,8
Roads - Street Cleaning,05/17/2013,-114.0842792,51.04134844,BELTLINE,8
Roads - Street Cleaning,05/17/2013,-113.944504,51.09408633,TEMPLE,5
Roads - Street Cleaning,05/19/2013,-114.0960537,50.98429696,EAGLE RIDGE,11
Roads - Street Cleaning,05/19/2013,-114.0555125,51.10949203,THORNCLIFFE,4
Roads - Street Cleaning,05/20/2013,-114.1059818,51.04274348,SUNALTA,8
Roads - Street Cleaning,05/21/2013,-114.1912969,51.01993767,SPRINGBANK HILL,6
Roads - Street Cleaning,05/21/2013,-114.1624443,51.03548243,GLENDALE,6
Roads - Street Cleaning,05/21/2013,-114.1552093,51.10205217,DALHOUSIE,7
Roads - Street Cleaning,05/21/2013,-114.1403678,51.12612626,EDGEMONT,4
Roads - Street Cleaning,05/21/2013,-114.1368982,51.11880238,EDGEMONT,4
Roads - Street Cleaning,05/21/2013,-114.1133438,51.01413811,ALTADORE,11
Roads - Street Cleaning,05/21/2013,-114.0977693,51.02062059,ALTADORE,11
Roads - Street Cleaning,05/21/2013,-114.0782088,51.0647183,ROSEDALE,7
Roads - Street Cleaning,05/21/2013,-114.0608165,51.07073384,TUXEDO PARK,9
Roads - Street Cleaning,05/21/2013,-114.0600951,51.08580707,GREENVIEW INDUSTRIAL PARK,4
Roads - Street Cleaning,05/21/2013,-114.0192311,50.99101724,OGDEN,9
Roads - Street Cleaning,05/21/2013,-114.0117704,50.99062445,OGDEN,9
Roads - Street Cleaning,05/21/2013,-114.0100035,50.98115693,OGDEN,9
Roads - Street Cleaning,05/21/2013,-113.9669455,51.09526266,WHITEHORN,5
Roads - Street Cleaning,05/21/2013,-113.9638708,51.08202174,WHITEHORN,5
Roads - Street Cleaning,05/21/2013,-113.9592201,51.08576217,WHITEHORN,5
Roads - Street Cleaning,05/21/2013,-113.956488,51.08425697,TEMPLE,5
Roads - Street Cleaning,05/21/2013,-113.9556382,50.95068126,EAST SHEPARD INDUSTRIAL,12
Roads - Street Cleaning,05/22/2013,-114.1377629,51.11786564,EDGEMONT,4
Roads - Street Cleaning,05/22/2013,-114.1146213,51.01911057,ALTADORE,11
Roads - Street Cleaning,05/22/2013,-114.1073971,51.02754996,SOUTH CALGARY,8
Roads - Street Cleaning,05/22/2013,-114.0998934,51.05101029,HILLHURST,7
Roads - Street Cleaning,05/22/2013,-114.0840181,51.05589651,SUNNYSIDE,7
Roads - Street Cleaning,05/22/2013,-114.0785352,50.93605115,CANYON MEADOWS,13
Roads - Street Cleaning,05/22/2013,-114.0783411,51.06459243,ROSEDALE,7
Roads - Street Cleaning,05/22/2013,-114.0763808,50.91890496,MILLRISE,13
Roads - Street Cleaning,05/22/2013,-114.0625353,51.05977212,CRESCENT HEIGHTS,7
Roads - Street Cleaning,05/22/2013,-114.020607,50.971408,RIVERBEND,9
Roads - Street Cleaning,05/22/2013,-113.9753929,51.08240045,WHITEHORN,5
Roads - Street Cleaning,05/22/2013,-113.9651604,51.08117995,RUNDLE,5
Roads - Street Cleaning,05/23/2013,-114.1965785,51.15416875,ROYAL VISTA,2
Roads - Street Cleaning,05/23/2013,-114.1598662,51.11933453,EDGEMONT,4
Roads - Street Cleaning,05/23/2013,-114.1470453,51.11796225,EDGEMONT,4
Roads - Street Cleaning,05/23/2013,-114.103249,51.03308003,BANKVIEW,8
Roads - Street Cleaning,05/23/2013,-114.0996753,51.05032472,HILLHURST,7
Roads - Street Cleaning,05/23/2013,-113.9749601,51.08338388,WHITEHORN,5
Roads - Street Cleaning,05/24/2013,-114.1247064,50.96270993,OAKRIDGE,11
Roads - Street Cleaning,05/24/2013,-114.1153079,51.01900564,ALTADORE,11
Roads - Street Cleaning,05/24/2013,-114.1117467,51.05617224,WEST HILLHURST,7
Roads - Street Cleaning,05/24/2013,-114.09899,51.03269413,BANKVIEW,8
Roads - Street Cleaning,05/24/2013,-114.0968522,51.05192296,HILLHURST,7
Roads - Street Cleaning,05/24/2013,-114.0875529,51.05586846,HILLHURST,7
Roads - Street Cleaning,05/24/2013,-114.071341,51.06232388,CRESCENT HEIGHTS,7
Roads - Street Cleaning,05/24/2013,-114.0203336,50.97836629,RIVERBEND,9
Roads - Street Cleaning,05/25/2013,-114.095594,51.03032144,SOUTH CALGARY,8
Roads - Street Cleaning,05/25/2013,-113.9662406,51.08117857,RUNDLE,5
Roads - Street Cleaning,05/26/2013,-114.138607,51.01380105,LINCOLN PARK,11
Roads - Street Cleaning,05/26/2013,-114.0581294,51.04519006,DOWNTOWN COMMERCIAL CORE,7
Roads - Street Cleaning,05/27/2013,-114.1592383,51.13493419,EDGEMONT,4
Roads - Street Cleaning,05/27/2013,-114.1144861,51.05993763,WEST HILLHURST,7
Roads - Street Cleaning,05/27/2013,-114.1123525,51.0601725,WEST HILLHURST,7
Roads - Street Cleaning,05/27/2013,-114.1065614,51.01684291,ALTADORE,11
Roads - Street Cleaning,05/27/2013,-114.1026509,51.05412667,WEST HILLHURST,7
Roads - Street Cleaning,05/27/2013,-114.1004087,51.05422859,HILLHURST,7
Roads - Street Cleaning,05/27/2013,-114.0989808,51.04917725,HILLHURST,7
Roads - Street Cleaning,05/27/2013,-114.0960692,51.05882881,HILLHURST,7
Roads - Street Cleaning,05/27/2013,-114.0904335,51.05525112,HILLHURST,7
Roads - Street Cleaning,05/27/2013,-114.048492,50.96205236,WILLOW PARK,14
Roads - Street Cleaning,05/27/2013,-114.0415294,50.95790846,WILLOW PARK,14
Roads - Street Cleaning,05/27/2013,-114.0220008,51.06058822,MAYLAND HEIGHTS,10
Roads - Street Cleaning,05/27/2013,-113.9813921,51.03172852,FOREST LAWN,10
Roads - Street Cleaning,05/28/2013,-114.1180309,50.91258224,EVERGREEN,13
Roads - Street Cleaning,05/28/2013,-114.1184047,51.13576563,MACEWAN GLEN,4
Roads - Street Cleaning,05/28/2013,-114.1116882,51.05640024,WEST HILLHURST,7
Roads - Street Cleaning,05/28/2013,-114.102395,51.06441491,HOUNSFIELD HEIGHTS/BRIAR HILL,7
Roads - Street Cleaning,05/28/2013,-114.0991309,51.05215505,HILLHURST,7
Roads - Street Cleaning,05/28/2013,-114.0478658,50.96230336,MAPLE RIDGE,14
Roads - Street Cleaning,05/28/2013,-114.0375156,51.05589311,BRIDGELAND/RIVERSIDE,9
Roads - Street Cleaning,05/28/2013,-113.9506728,51.07141955,PINERIDGE,5
Roads - Street Cleaning,05/28/2013,-113.9429605,51.07735364,PINERIDGE,5
Roads - Street Cleaning,05/29/2013,-114.1739829,51.1285005,HAWKWOOD,2
Roads - Street Cleaning,05/29/2013,-114.1654842,51.13564825,HAWKWOOD,2
Roads - Street Cleaning,05/29/2013,-114.1648528,51.1327698,HAWKWOOD,2
Roads - Street Cleaning,05/29/2013,-114.1153555,51.05993628,WEST HILLHURST,7
Roads - Street Cleaning,05/29/2013,-114.1067667,50.92155261,EVERGREEN,13
Roads - Street Cleaning,05/29/2013,-114.1061042,51.06322186,HOUNSFIELD HEIGHTS/BRIAR HILL,7
Roads - Street Cleaning,05/29/2013,-114.1046876,51.06294897,HOUNSFIELD HEIGHTS/BRIAR HILL,7
Roads - Street Cleaning,05/29/2013,-114.0912676,51.00013215,BEL-AIRE,11
Roads - Street Cleaning,05/29/2013,-114.0556845,51.10660817,THORNCLIFFE,4
Roads - Street Cleaning,05/29/2013,-114.0433728,51.03830937,RAMSAY,9
Roads - Street Cleaning,05/29/2013,-113.9523022,51.06835923,PINERIDGE,5
Roads - Street Cleaning,05/29/2013,-113.9429537,51.07428983,PINERIDGE,5
Roads - Street Cleaning,05/30/2013,-114.1399227,51.04710403,SPRUCE CLIFF,8
Roads - Street Cleaning,05/30/2013,-114.1153922,51.05912523,WEST HILLHURST,7
Roads - Street Cleaning,05/30/2013,-114.1049541,51.06122223,HOUNSFIELD HEIGHTS/BRIAR HILL,7
Roads - Street Cleaning,05/30/2013,-114.0784629,51.04006925,BELTLINE,8
Roads - Street Cleaning,05/31/2013,-114.1748264,51.14300638,CITADEL,2
Roads - Street Cleaning,05/31/2013,-114.174698,51.14168357,CITADEL,2
Roads - Street Cleaning,05/31/2013,-114.1239061,51.02883725,KILLARNEY/GLENGARRY,8
Roads - Street Cleaning,06/01/2013,-114.1194665,51.05343934,WEST HILLHURST,7
Roads - Street Cleaning,06/01/2013,-113.9829986,50.92655049,MCKENZIE LAKE,12
Roads - Street Cleaning,06/03/2013,-114.1409829,51.06339518,PARKDALE,7
Roads - Street Cleaning,06/03/2013,-114.1264577,51.03086619,KILLARNEY/GLENGARRY,8
Roads - Street Cleaning,06/03/2013,-114.1195327,51.03032054,RICHMOND,8
Roads - Street Cleaning,06/03/2013,-114.1106679,51.14094025,MACEWAN GLEN,4
Roads - Street Cleaning,06/03/2013,-114.1049432,51.02410803,SOUTH CALGARY,8
Roads - Street Cleaning,06/03/2013,-114.0716643,51.03909462,BELTLINE,8
Roads - Street Cleaning,06/04/2013,-114.1973757,51.13763342,ARBOUR LAKE,2
Roads - Street Cleaning,06/04/2013,-114.1936902,51.13435158,ARBOUR LAKE,2
Roads - Street Cleaning,06/04/2013,-114.1920963,51.13879719,ARBOUR LAKE,2
Roads - Street Cleaning,06/04/2013,-114.1249184,51.05770537,WEST HILLHURST,7
Roads - Street Cleaning,06/04/2013,-114.1069878,51.02484274,SOUTH CALGARY,8
Roads - Street Cleaning,06/04/2013,-114.0922502,51.13831333,SANDSTONE VALLEY,4
Roads - Street Cleaning,06/04/2013,-114.0866819,51.13552965,SANDSTONE VALLEY,4
Roads - Street Cleaning,06/04/2013,-114.0501986,51.12201834,HUNTINGTON HILLS,4
Roads - Street Cleaning,06/04/2013,-114.0427638,51.04103542,RAMSAY,9
Roads - Street Cleaning,06/04/2013,-114.0207356,50.94577823,DIAMOND COVE,14
Roads - Street Cleaning,06/04/2013,-114.0190898,50.93855982,QUEENSLAND,14
Roads - Street Cleaning,06/04/2013,-114.0101853,50.94504937,DOUGLASDALE/GLEN,12
Roads - Street Cleaning,06/04/2013,-113.9663881,50.91041077,MCKENZIE TOWNE,12
Roads - Street Cleaning,06/05/2013,-114.1368729,51.05692537,PARKDALE,7
Roads - Street Cleaning,06/05/2013,-114.1356779,51.0334237,KILLARNEY/GLENGARRY,8
Roads - Street Cleaning,06/05/2013,-114.1338874,51.07227139,UNIVERSITY HEIGHTS,1
Roads - Street Cleaning,06/05/2013,-114.1253855,51.0365538,KILLARNEY/GLENGARRY,8
Roads - Street Cleaning,06/05/2013,-114.1233954,51.05441202,WEST HILLHURST,7
Roads - Street Cleaning,06/05/2013,-114.0945194,51.13862318,SANDSTONE VALLEY,4
Roads - Street Cleaning,06/05/2013,-114.0256515,50.94378361,DIAMOND COVE,14
Roads - Street Cleaning,06/05/2013,-114.0222299,50.94706599,DIAMOND COVE,14
Roads - Street Cleaning,06/05/2013,-113.9418094,51.05576155,MARLBOROUGH PARK,10
Roads - Street Cleaning,06/06/2013,-114.1678185,51.05596602,PATTERSON,6
Roads - Street Cleaning,06/06/2013,-114.1383706,51.07226665,UNIVERSITY HEIGHTS,1
Roads - Street Cleaning,06/06/2013,-114.1264729,51.03610087,KILLARNEY/GLENGARRY,8
Roads - Street Cleaning,06/06/2013,-114.1173726,51.085325,CHARLESWOOD,7
Roads - Street Cleaning,06/06/2013,-114.1002145,50.90148542,BRIDLEWOOD,13
Roads - Street Cleaning,06/06/2013,-114.0847036,50.99231079,KELVIN GROVE,11
Roads - Street Cleaning,06/06/2013,-114.0585075,50.96015078,WILLOW PARK,14
Roads - Street Cleaning,06/06/2013,-114.0581294,51.04519006,DOWNTOWN COMMERCIAL CORE,7
Roads - Street Cleaning,06/06/2013,-114.0159763,51.06133428,MAYLAND HEIGHTS,10
Roads - Street Cleaning,06/06/2013,-114.0028656,51.0600751,MAYLAND HEIGHTS,10
Roads - Street Cleaning,06/06/2013,-113.9433749,50.91050524,COPPERFIELD,12
Roads - Street Cleaning,06/06/2013,-113.9392747,51.06008319,MARLBOROUGH PARK,10
Roads - Street Cleaning,06/07/2013,-114.2306378,51.14583759,ROYAL OAK,2
Roads - Street Cleaning,06/07/2013,-114.2297391,51.14767747,ROYAL OAK,2
Roads - Street Cleaning,06/07/2013,-114.1651424,51.13377696,HAWKWOOD,2
Roads - Street Cleaning,06/07/2013,-114.1130487,51.07197259,BANFF TRAIL,7
Roads - Street Cleaning,06/07/2013,-114.1119519,51.07109223,BANFF TRAIL,7
Roads - Street Cleaning,06/07/2013,-114.0983212,51.07416491,CAPITOL HILL,7
Roads - Street Cleaning,06/07/2013,-114.0911484,51.12624361,BEDDINGTON HEIGHTS,4
Roads - Street Cleaning,06/07/2013,-114.0871961,50.88523078,SILVERADO,14
Roads - Street Cleaning,06/07/2013,-114.0786862,50.8813724,SILVERADO,14
Roads - Street Cleaning,06/07/2013,-114.0677473,51.11850621,HUNTINGTON HILLS,4
Roads - Street Cleaning,06/07/2013,-114.0585066,50.94299633,LAKE BONAVISTA,14
Roads - Street Cleaning,06/08/2013,-114.2025226,51.01898268,SPRINGBANK HILL,6
Roads - Street Cleaning,06/08/2013,-114.1264501,51.02793806,KILLARNEY/GLENGARRY,8
Roads - Street Cleaning,06/08/2013,-113.9748985,51.06243862,MARLBOROUGH,10
Roads - Street Cleaning,06/09/2013,-114.0678755,51.08654357,HIGHLAND PARK,4
Roads - Street Cleaning,06/10/2013,-114.175516,51.02644395,SIGNAL HILL,6
Roads - Street Cleaning,06/10/2013,-114.1513222,51.04750125,ROSSCARROCK,8
Roads - Street Cleaning,06/10/2013,-114.1453523,51.03394501,GLENDALE,6
Roads - Street Cleaning,06/10/2013,-114.1097779,51.06773896,BANFF TRAIL,7
Roads - Street Cleaning,06/10/2013,-114.0911484,51.12624361,BEDDINGTON HEIGHTS,4
Roads - Street Cleaning,06/10/2013,-114.0788275,51.11706686,HUNTINGTON HILLS,4
Roads - Street Cleaning,06/10/2013,-114.0242567,50.92288916,DEER RIDGE,14
Roads - Street Cleaning,06/10/2013,-114.016244,50.93872514,QUEENSLAND,14
Roads - Street Cleaning,06/10/2013,-114.0159591,50.93944027,QUEENSLAND,14
Roads - Street Cleaning,06/10/2013,-113.9976243,50.93874468,DOUGLASDALE/GLEN,12
Roads - Street Cleaning,06/10/2013,-113.9856996,50.90043235,MCKENZIE LAKE,12
Roads - Street Cleaning,06/11/2013,-114.2530922,51.14698032,ROCKY RIDGE,1
Roads - Street Cleaning,06/11/2013,-114.2467725,51.14364862,ROCKY RIDGE,1
Roads - Street Cleaning,06/11/2013,-114.2455174,51.12586791,TUSCANY,1
Roads - Street Cleaning,06/11/2013,-114.2361675,51.14672073,ROCKY RIDGE,1
Roads - Street Cleaning,06/11/2013,-114.1607028,51.04177847,WESTGATE,8
Roads - Street Cleaning,06/11/2013,-114.1478217,51.03157017,GLENDALE,6
Roads - Street Cleaning,06/11/2013,-114.1137189,51.07334032,BANFF TRAIL,7
Roads - Street Cleaning,06/11/2013,-114.112864,51.07172463,BANFF TRAIL,7
Roads - Street Cleaning,06/11/2013,-114.1110529,51.08687247,CHARLESWOOD,7
Roads - Street Cleaning,06/11/2013,-114.1108827,51.09029371,CHARLESWOOD,7
Roads - Street Cleaning,06/11/2013,-114.1027554,51.07415824,CAPITOL HILL,7
Roads - Street Cleaning,06/11/2013,-114.0897183,50.99522938,MAYFAIR,11
Roads - Street Cleaning,06/11/2013,-114.0716776,50.9941992,KINGSLAND,11
Roads - Street Cleaning,06/11/2013,-114.0648666,51.12019858,HUNTINGTON HILLS,4
Roads - Street Cleaning,06/11/2013,-114.059356,51.07061587,TUXEDO PARK,9
Roads - Street Cleaning,06/11/2013,-113.9861557,50.92069582,MCKENZIE LAKE,12
Roads - Street Cleaning,06/11/2013,-113.981447,50.90307845,MCKENZIE LAKE,12
Roads - Street Cleaning,06/11/2013,-113.9813261,50.92676017,MCKENZIE LAKE,12
Roads - Street Cleaning,06/11/2013,-113.9661707,50.90553299,MCKENZIE TOWNE,12
Roads - Street Cleaning,06/12/2013,-114.2418547,51.11212557,TUSCANY,1
Roads - Street Cleaning,06/12/2013,-114.1848756,51.13744181,ARBOUR LAKE,2
Roads - Street Cleaning,06/12/2013,-114.1701948,51.12634917,HAWKWOOD,2
Roads - Street Cleaning,06/12/2013,-114.1536051,51.06533466,MONTGOMERY,1
Roads - Street Cleaning,06/12/2013,-114.1513545,51.01946706,GLENBROOK,6
Roads - Street Cleaning,06/12/2013,-114.1369808,51.04563246,SPRUCE CLIFF,8
Roads - Street Cleaning,06/12/2013,-114.1195924,51.09404729,CHARLESWOOD,7
Roads - Street Cleaning,06/12/2013,-114.1074427,51.07246609,BANFF TRAIL,7
Roads - Street Cleaning,06/12/2013,-114.056749,51.11770345,HUNTINGTON HILLS,4
Roads - Street Cleaning,06/12/2013,-114.0216912,51.06459071,MAYLAND HEIGHTS,10
Roads - Street Cleaning,06/12/2013,-114.0115446,50.92142071,DEER RUN,14
Roads - Street Cleaning,06/13/2013,-114.2547305,51.13288656,TUSCANY,1
Roads - Street Cleaning,06/13/2013,-114.1275455,51.08983545,BRENTWOOD,7
Roads - Street Cleaning,06/13/2013,-114.0861552,51.1196084,HUNTINGTON HILLS,4
Roads - Street Cleaning,06/13/2013,-114.085822,51.1199118,HUNTINGTON HILLS,4
Roads - Street Cleaning,06/13/2013,-114.0526928,51.12324693,HUNTINGTON HILLS,4
Roads - Street Cleaning,06/13/2013,-114.0213557,51.07148881,VISTA HEIGHTS,5
Roads - Street Cleaning,06/14/2013,-114.2010681,51.03117949,SPRINGBANK HILL,6
Roads - Street Cleaning,06/14/2013,-114.1791871,51.01732343,SIGNAL HILL,6
Roads - Street Cleaning,06/14/2013,-114.1442716,51.02950476,GLENBROOK,6
Roads - Street Cleaning,06/14/2013,-114.1440126,51.04812243,WILDWOOD,8
Roads - Street Cleaning,06/14/2013,-114.1267566,51.09505751,BRENTWOOD,7
Roads - Street Cleaning,06/14/2013,-114.113914,51.06956361,BANFF TRAIL,7
Roads - Street Cleaning,06/14/2013,-114.0901108,51.12160756,HUNTINGTON HILLS,4
Roads - Street Cleaning,06/14/2013,-114.0887119,51.12424917,HUNTINGTON HILLS,4
Roads - Street Cleaning,06/14/2013,-114.0859422,51.12142371,HUNTINGTON HILLS,4
Roads - Street Cleaning,06/14/2013,-114.0723749,51.11958979,HUNTINGTON HILLS,4
Roads - Street Cleaning,06/14/2013,-113.9697967,51.16535722,SADDLE RIDGE INDUSTRIAL,3
Roads - Street Cleaning,06/14/2013,-113.9687532,50.90454848,MCKENZIE TOWNE,12
Roads - Street Cleaning,06/16/2013,-114.2218586,51.04862036,ASPEN WOODS,6
Roads - Street Cleaning,06/17/2013,-114.2008292,51.02933636,SPRINGBANK HILL,6
Roads - Street Cleaning,06/17/2013,-114.1481883,51.09063205,VARSITY,1
Roads - Street Cleaning,06/17/2013,-114.1479588,51.01972511,GLAMORGAN,6
Roads - Street Cleaning,06/17/2013,-114.1468339,51.09117846,VARSITY,1
Roads - Street Cleaning,06/17/2013,-114.1437573,51.01590555,GLAMORGAN,6
Roads - Street Cleaning,06/17/2013,-114.1423056,51.0488283,SPRUCE CLIFF,8
Roads - Street Cleaning,06/17/2013,-114.0507685,51.11518338,HUNTINGTON HILLS,4
Roads - Street Cleaning,06/17/2013,-114.035907,50.92817221,PARKLAND,14
Roads - Street Cleaning,06/17/2013,-114.0088748,51.06951662,SOUTH AIRWAYS,5
Roads - Street Cleaning,06/17/2013,-114.006894,50.94201433,DOUGLASDALE/GLEN,12
Roads - Street Cleaning,06/18/2013,-114.1812984,51.02543335,SIGNAL HILL,6
Roads - Street Cleaning,06/18/2013,-114.167128,51.03008412,SIGNAL HILL,6
Roads - Street Cleaning,06/18/2013,-114.1538551,51.04261725,WESTGATE,8
Roads - Street Cleaning,06/18/2013,-114.1304988,51.09085997,BRENTWOOD,7
Roads - Street Cleaning,06/18/2013,-114.066374,51.115406,HUNTINGTON HILLS,4
Roads - Street Cleaning,06/18/2013,-114.06126,51.11513524,HUNTINGTON HILLS,4
Roads - Street Cleaning,06/19/2013,-114.2160448,51.03805158,ASPEN WOODS,6
Roads - Street Cleaning,06/19/2013,-114.1801406,51.01652296,SIGNAL HILL,6
Roads - Street Cleaning,06/19/2013,-114.161451,51.04325697,WESTGATE,8
Roads - Street Cleaning,06/19/2013,-114.156519,51.04041815,WESTGATE,8
Roads - Street Cleaning,06/19/2013,-114.1370043,51.04549108,SPRUCE CLIFF,8
Roads - Street Cleaning,06/19/2013,-114.0743037,51.11605583,HUNTINGTON HILLS,4
Roads - Street Cleaning,06/19/2013,-114.066605,51.11628231,HUNTINGTON HILLS,4
Roads - Street Cleaning,06/19/2013,-114.0088616,50.98958338,OGDEN,9
Roads - Street Cleaning,06/20/2013,-114.1784447,51.14998715,CITADEL,2
Roads - Street Cleaning,06/20/2013,-114.1427107,51.04226218,ROSSCARROCK,8
Roads - Street Cleaning,06/27/2013,-113.9364375,51.07626406,PINERIDGE,5
Roads - Street Cleaning,06/30/2013,-114.0629175,50.991943,FAIRVIEW INDUSTRIAL,9
Roads - Street Cleaning,07/03/2013,-114.2327529,51.15003279,ROYAL OAK,2
Roads - Street Cleaning,07/04/2013,-114.2342804,51.15380968,ROCKY RIDGE,1
