id,title,lastUpdated,geometry,link,icon,destinos
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-586","(586) MIGUEL SERVET 37 Líneas: 38","","677336.06 4612852.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=586","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-587","(587) MIGUEL SERVET 57 Líneas: 38","","677438.3 4612737.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=587","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-10","(10) M.LABORDETA Líneas: 32","","673560.3 4613509.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=10","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-100","(100) C. ALIERTA 117 Líneas: N6, 25, 51","","677730.2 4611917.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=100","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1000","(1000) MANUEL LASALA Líneas: 53","","675115.9 4611927.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1000","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1003","(1003) AV. CATALUÑA / PLZ MOZART Líneas: N7, 50, 32, N1, 39, 44, 28, ","","677931.5 4614727.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1003","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1005","(1005) HOSPITAL ROYO VILLANOVA / URGENCIAS Líneas: 50","","677986.2 4618011.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1005","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1009","(1009) MESONES DE ISUELA Líneas: 39","","675767.94 4610792.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1009","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-101","(101) C. ALIERTA / SAN JOSÉ Líneas: N6, 25, L1, 51","","677292.25 4612183.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=101","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1010","(1010) CUARTE / PARQUE Líneas: 39","","675800.3 4610986.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1010","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1011","(1011) AV NAVARRA Líneas: 52","","673406.3 4614184.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1011","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1012","(1012) AV PEÑAFLOR 98 Líneas: N7, 28","","683368.7 4625772.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1012","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1013","(1013) AV PEÑAFLOR 109 Líneas: N7, 28","","683380.1 4625806.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1013","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1014","(1014) PROLONGACIÓN GÓMEZ LAGUNA / PARQUE Líneas: 55","","673357.8 4610639.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1014","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1025","(1025) PS OLVIDADOS / LUCES Líneas: N4","","673432.5 4610062.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1025","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1026","(1026) Belle Epoque / Colegio Líneas: N4, 55","","673501.8 4610411.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1026","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-103","(103) ESCUELA PIGNATELLI Líneas: 38","","673135.25 4612521.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=103","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-103","(103) Puente de Santiago Líneas: 201","","676544.4 4614616.5","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1030","(1030) C. ALIERTA / C.D.M LA GRANJA Líneas: 25","","677661.56 4611897.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1030","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1031","(1031) ESTACIÓN DELICIAS SALIDAS Líneas: Ci1, 34, 51","","674197.5 4614224.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1031","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1033","(1033) BEETHOVEN, 20 / SUPERMERCADO Líneas: N4, 54, 41","","671223.06 4611469.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1033","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1034","(1034) BEETHOVEN,51 Líneas: N4, 54, 41","","671209.7 4611793.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1034","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1035","(1035) BEETHOVEN,68 Líneas: N4, 54, 41","","671068.75 4611946.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1035","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1036","(1036) J. SEBASTIAN BACH / CLINICA MONTECANAL Líneas: 41, N4, 54","","670963.2 4611989.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1036","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1037","(1037) JUAN SEBASTIAN BACH, 65 Líneas: 41, N4, 54","","671141.2 4611865.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1037","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1038","(1038) JUAN SEBASTIAN BACH 53 Líneas: 41, N4, 54","","671191.25 4611672.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1038","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1039","(1039) JUAN SEBASTIAN BACH, 25 / FTE SUPERMERCADO Líneas: 41, N4, 54","","671198.6 4611460.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1039","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-104","(104) C. ALIERTA 22 Líneas: 25, N6, 51","","676820.8 4612770.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=104","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-104","(104) Parque del Tío Jorge Líneas: 201","","676640.94 4615069.5","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1040","(1040) PLZ CANTERAS Líneas: C4","","676207.9 4611235.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1040","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1041","(1041) CUARTA AVENIDA 6 Líneas: C4","","676663.56 4610490.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1041","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1042","(1042) CALLE ZAFIRO, 40 Líneas: 23, 31, C4, N5","","677058.4 4610227.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1042","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1043","(1043) PUERTO VENECIA / TEATRO MALIBRAN Líneas: C4, 31","","675912.2 4608691.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1043","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-105","(105) Valle de Broto Líneas: 201, 102","","677199.6 4615139.5","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-106","(106) C. ALIERTA 44 / AV SAN JOSÉ Líneas: 25, N6, 51","","677137.56 4612257.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=106","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-106","(106) Avenida de Cataluña (Banco Santander) Líneas: 201, 102","","677993.94 4614750.5","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1066","(1066) AV GÓMEZ LAGUNA / URB.LA FLORESTA Líneas: 41","","673488.6 4612052.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1066","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-107","(107) C. ALIERTA 72 Líneas: 25, 51","","677282.3 4612158.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=107","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1070","(1070) AV GÓMEZ LAGUNA / URB. LA FLORESTA Líneas: 41","","673542.1 4612049.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1070","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1071","(1071) PZA MOZART Líneas: 21","","677857.75 4614728.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1071","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1072","(1072) MUEL Líneas: 21, 32, 50","","677522.75 4614397.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1072","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1074","(1074) SALVADOR MINGUIJÓN 64 Líneas: 30","","678222.06 4613383.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1074","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1075","(1075) MARÍA ZAMBRANO 60 Líneas: 43, N2, 44","","675791.7 4616333.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1075","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1076","(1076) VIOLANTE DE HUNGRÍA / GÓMEZ LAGUNA Líneas: 42, Ci2","","674521.44 4612410.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1076","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1079","(1079) HERNÁN CORTÉS 9 Líneas: 41","","675925.75 4613172.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1079","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-108","(108) C. ALIERTA 94 Líneas: 25, 51","","677472.25 4612046.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=108","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-108","(108) Esquina calle Río Martín Líneas: 201","","679391.75 4615579.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1084","(1084) CTRA CASTELLÓN / POL. INDUSTRIAL SAN VALERO Líneas: 25, N6","","680304.94 4609260.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1084","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-109","(109) PRÍNCIPE FELIPE Líneas: 51","","677659.4 4611901.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=109","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-109","(109) Avenida de Movera Líneas: 201","","680221.9 4614870.5","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1092","(1092) PAMPLONA 5 Líneas: N6, 21, 51","","676083.7 4613106.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1092","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1093","(1093) CALLE LOS PÁJAROS Líneas: N4","","673128.9 4610008.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1093","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1095","(1095) UN AMÉRICANO EN PARÍS 17 Líneas: N4","","672667.9 4610129.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1095","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1096","(1096) LA VENTANA INDISCRETA 6 Líneas: N4, 56","","673086.6 4609929.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1096","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1097","(1097) ESTACIÓN DELICIAS AUTOBUSES Líneas: Ci1, 34, 51","","673995.06 4614298.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1097","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1099","(1099) ARQUITECTO LA FIGUERA Líneas: 50","","676698.4 4614443.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1099","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-1","(1) Principio de Línea Líneas: 501","","675945.0 4613286.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-11","(11) A. LEYVA 82 Líneas: 21, N3, 53","","672565.0 4613371.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=11","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-110","(110) C. ALIERTA / PABELLÓN Líneas: 25","","678011.6 4611679.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=110","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-110","(110) Restaurante Casa y Tinelo Líneas: 201","","680229.2 4614258.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1100","(1100) CAMINO DEL PILÓN 141 Líneas: N3, 53, 52","","671273.94 4614155.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1100","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1106","(1106) ROTONDA P. GARGALLO Líneas: Ci2","","674288.75 4614599.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1106","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1107","(1107) ROTONDA P. GARGALLO Líneas: Ci1","","674326.7 4614626.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1107","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1108","(1108) RONDA RABAL / TORRE DEL AGUA Líneas: Ci1","","674733.1 4615546.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1108","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-111","(111) ILUSTRACIÓN 28 Líneas: N4, 55, 41","","671964.8 4611055.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=111","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-111","(111) Avenida de Movera Líneas: 201","","680322.8 4614019.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1118","(1118) FUENTE DE LA JUNQUERA / FTE COLEGIO Líneas: 58","","674410.44 4609790.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1118","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1119","(1119) FUENTE DE LA JUNQUERA 72 Líneas: 58","","674200.5 4609511.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1119","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-112","(112) ILUSTRACIÓN / IBON Líneas: N4, 55, 41","","671731.3 4611105.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=112","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-112","(112) Avenida de Movera 279 Líneas: 201","","680605.6 4613833.5","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1120","(1120) FUENTE DE LA JUNQUERA / PARQUE Líneas: 58","","673898.3 4609294.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1120","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1121","(1121) FUENTE DE LA JUNQUERA / COLEGIO Líneas: 58","","674405.06 4609779.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1121","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1122","(1122) MIGUEL SERVET / CAMINO DE ENMEDIO Líneas: 25, N6, 38","","678356.44 4611416.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1122","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1123","(1123) FRANCISCO RALLO LAHOZ Líneas: 52","","672857.9 4613871.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1123","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1126","(1126) ANILLO VERDE Líneas: 52","","672920.8 4613973.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1126","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1128","(1128) RONDA DEL RABAL / PALACIO CONGRESOS Líneas: Ci1","","674310.1 4615411.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1128","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-113","(113) ILUSTRACIÓN 21 Líneas: 41, 55","","672039.2 4610977.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=113","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-113","(113) Esquina calle San Ramón Líneas: 201","","680886.06 4613650.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1131","(1131) DIEGO ESPES Líneas: 44","","678093.5 4612072.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1131","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1132","(1132) CAMINO CABALDÓS Líneas: 44","","677587.75 4612257.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1132","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1135","(1135) F. DE QUEVEDO Líneas: 44","","677836.1 4612329.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1135","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1138","(1138) PRINCIPADO DE MOREA Líneas: 44","","677823.4 4611914.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1138","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1139","(1139) LA DILIGENCIA Líneas: N4, 54","","671783.1 4610456.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1139","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-114","(114) ILUSTRACIÓN / DEPÓSITO Líneas: 41, 55","","672930.75 4610702.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=114","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-114","(114) Esquina camino Carrasco Líneas: 201","","681130.2 4613487.5","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1140","(1140) PABLO GARGALLO 116 Líneas: 34","","674618.44 4614596.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1140","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1141","(1141) AV FRANCIA Líneas: 34","","674366.94 4614580.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1141","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1142","(1142) CAMINO LAS TORRES / ALBERTO MAESTRO Líneas: Ci1","","677925.9 4613300.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1142","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1143","(1143) CAMINO LAS TORRES 4 Líneas: Ci1","","677338.1 4613040.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1143","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1144","(1144) CAMINO LAS TORRES 3 Líneas: Ci2","","677359.4 4613026.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1144","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-1145","(1145) CAMINO LAS TORRES / SILVESTRE PÉREZ Líneas: Ci2","","677789.75 4613192.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1145","http://www.zaragoza.es/contenidos/iconos/bus.png",""
