ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;DISTRITO;TIPO;
10141473;"Club de teatro 2016-17";"";"1";"1";"S";"22/10/2016;5/11/2016;19/11/2016;3/12/2016;17/12/2016;24/12/2016;31/12/2016;14/1/2017;28/1/2017;11/2/2017;25/2/2017;11/3/2017;25/3/2017;8/4/2017;22/4/2017;6/5/2017;20/5/2017;3/6/2017;17/6/2017;";"2016-10-15 00:00:00.0";"2017-06-24 23:59:00.0";"11:30";"   ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=af00cebab6c47510VgnVCM1000001d4a900aRCRD";"Club de teatro 2016-17";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=84bdcebab6c47510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0b60e92be3c5e210VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Iván de Vargas (Centro)";"439884";"4474170";"40.41410290844665";"-3.7098591212735883";"CENTRO";"/contenido/actividades/CursosTalleres";
10154078;"Cocina Madrid";"";"1";"1";"S";"";"2016-10-08 00:00:00.0";"2016-10-29 23:59:00.0";"00:00";"   ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=aa1513d954987510VgnVCM2000001f4a900aRCRD";"Cocina Madrid";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=da4213d954987510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1235e1635561c010VgnVCM1000000b205a0aRCRD";"Mercado municipal de Argüelles";"439217";"4476073";"40.431197427341125";"-3.7179024231789466";"MONCLOA-ARAVACA";"/contenido/actividades/ProgramacionMadridActiva";
10139457;"Cocinando con cuentos de magia";"";"1";"0";"";"";"2016-11-09 00:00:00.0";"2016-11-09 23:59:00.0";"12:00";" A través de los cuentos y la magia hará pasar un rato muy divertido a niños y mayores.   ?El cocinero de los cuentos?.    Para todos los públicos.  ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ee113121fa647510VgnVCM2000001f4a900aRCRD";"Actividades infantiles en el Centro Cultural Hortaleza";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=842f3121fa647510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=86381e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Hortaleza";"445689";"4481092";"40.476859845869534";"-3.6420353342333227";"HORTALEZA";"/contenido/actividades/CuentacuentosTiteresMarionetas";
10169509;"COMA 16. XVIII Festival de música contemporánea de Madrid";"";"1";"0";"";"";"2016-11-19 00:00:00.0";"2016-11-19 23:59:00.0";"19:00";"   ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e67751806c6e7510VgnVCM1000001d4a900aRCRD";"COMA 16. XVIII Festival de música contemporánea de Madrid";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e74551806c6e7510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5ff519cd7bcee210VgnVCM1000000b205a0aRCRD";"CentroCentro Cibeles de Cultura y Ciudadanía";"441386";"4474703";"40.419011767401095";"-3.692206111679657";"RETIRO";"/contenido/actividades/Musica/Clasica";
10169512;"COMA 16. XVIII Festival de música contemporánea de Madrid";"";"1";"0";"";"";"2016-11-24 00:00:00.0";"2016-11-24 23:59:00.0";"19:00";"   ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bb7751806c6e7510VgnVCM1000001d4a900aRCRD";"COMA 16. XVIII Festival de música contemporánea de Madrid";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e74551806c6e7510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5ff519cd7bcee210VgnVCM1000000b205a0aRCRD";"CentroCentro Cibeles de Cultura y Ciudadanía";"441386";"4474703";"40.419011767401095";"-3.692206111679657";"RETIRO";"/contenido/actividades/Musica/Clasica";
10169511;"COMA 16. XVIII Festival de música contemporánea de Madrid";"";"1";"0";"";"";"2016-11-20 00:00:00.0";"2016-11-20 23:59:00.0";"12:00";"   ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0a7751806c6e7510VgnVCM1000001d4a900aRCRD";"COMA 16. XVIII Festival de música contemporánea de Madrid";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e74551806c6e7510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5ff519cd7bcee210VgnVCM1000000b205a0aRCRD";"CentroCentro Cibeles de Cultura y Ciudadanía";"441386";"4474703";"40.419011767401095";"-3.692206111679657";"RETIRO";"/contenido/actividades/Musica/Clasica";
10150419;"COMO ME SUENA...";"";"1";"0";"";"";"2016-10-29 00:00:00.0";"2016-10-29 23:59:00.0";"19:00";" La Coral Esperanto ofrece su programa acompañado de piano y de la mano de su director Iván Conde. ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6a118340a8477510VgnVCM1000001d4a900aRCRD";"Música en los centros culturales de Carabanchel";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b71f8340a8477510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5787e842ec9a6110VgnVCM1000000b205a0aRCRD";"Centro Cultural San Francisco La Prensa (Carabanchel)";"437153";"4470063";"40.37690319217392";"-3.741639735552097";"CARABANCHEL";"/contenido/actividades/Musica";
10171222;"Compañía Arte Bueno";"";"1";"0";"";"";"2016-11-19 00:00:00.0";"2016-11-19 23:59:00.0";"18:00";" Espectáculo flamenco a cargo de Ana Llopis y Juan Bueno ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d1eeffb79aaf7510VgnVCM2000001f4a900aRCRD";"Espectáculos, teatro y conferencias en el Centro Sociocultural Maestro Alonso. Noviembre 2016";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=322affb79aaf7510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=783f1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Maestro Alonso (Salamanca)";"443715";"4475837";"40.42938854032785";"-3.664855511110751";"SALAMANCA";"/contenido/actividades/DanzaBaile/Flamenco";
10071919;"Concierto  de Boleros, por el dúo compuesto por Domingo J. Sánchez (piano) y Óscar Novoa (voz)";"";"1";"0";"";"";"2016-10-29 00:00:00.0";"2016-10-29 23:59:00.0";"19:30";" Con motivo del 75 Aniversario de la creación del Parque de Transmisiones (El Pardo)  Para todos los públicos      ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=182c7f445ddc4510VgnVCM1000001d4a900aRCRD";"Actividades. Centro Cultural Alfredo Kraus (Fuencarral - El Pardo). Octubre 2016";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c6ccf52333dc4510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7337cbf06c81c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Alfredo Kraus (Fuencarral - El Pardo)";"438957";"4482694";"40.49082275610172";"-3.7216054330053647";"FUENCARRAL-EL PARDO";"/contenido/actividades/Musica";
10142860;"Concierto Banda de Música Moratalaz";"";"1";"0";"";"";"2016-11-05 00:00:00.0";"2016-11-05 23:59:00.0";"12:00";"   ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=875bb14737157510VgnVCM2000001f4a900aRCRD";"Música en Moratalaz";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fe2ab14737157510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f3073d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural el Torito (Moratalaz)";"445250";"4473240";"40.40609591857167";"-3.646536107063507";"MORATALAZ";"/contenido/actividades/Musica";
10148924;"Concierto Banda Sinfónica. Teatro Monumental";"";"0";"0";"";"";"2016-11-09 00:00:00.0";"2016-11-09 23:59:00.0";"19:30";"   ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=982078e52ff67510VgnVCM2000001f4a900aRCRD";"Concierto Banda Sinfónica. Teatro Monumental";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c5fe78e52ff67510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=96f0ff632081c010VgnVCM1000000b205a0aRCRD";"Teatro Monumental";"440789";"4473983";"40.41248331678507";"-3.6991755805601443";"CENTRO";"/contenido/actividades/Musica/Clasica";
10151193;"Concierto de música de cámara";"";"1";"0";"";"";"2016-10-28 00:00:00.0";"2016-10-28 23:59:00.0";"19:00";"  Intérpretes : Katarina Gurska ? Centro Superior de Enseñanza Musical   Público : Todos los públicos ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8c6a0b4ce7577510VgnVCM2000001f4a900aRCRD";"Actividades. Centro Cultural San Juan Bautista (Ciudad Lineal). Octubre 2016";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=98963fdc40577510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=618b1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural San Juan Bautista (Ciudad Lineal)";"444312";"4478369";"40.45224737965276";"-3.6580402287911937";"CIUDAD LINEAL";"/contenido/actividades/DanzaBaile";
10170375;"Concierto de música tradicional popular";"";"1";"0";"";"";"2016-11-05 00:00:00.0";"2016-11-05 23:59:00.0";"19:00";"  Rondalla de Cerezo de Abajo.      Habaneras, valses, fragmentos de zarzuela, piezas de tuna, distintas jotas populares?.    ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f444e3706e5f7510VgnVCM2000001f4a900aRCRD";"Actividades en el Centro Cultural Carril del Conde (Hortaleza)";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ef2f03e37e247510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=66a7cbf06c81c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Carril del Conde (Hortaleza)";"444625";"4479327";"40.46088953531134";"-3.6544210187969433";"HORTALEZA";"/contenido/actividades/Musica";
10142864;"Concierto flauta travesera/guitarra";"";"1";"0";"";"";"2016-11-12 00:00:00.0";"2016-11-12 23:59:00.0";"18:30";"  ONG . Embarrados ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a38bb14737157510VgnVCM2000001f4a900aRCRD";"Música en Moratalaz";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fe2ab14737157510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f3073d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural el Torito (Moratalaz)";"445250";"4473240";"40.40609591857167";"-3.646536107063507";"MORATALAZ";"/contenido/actividades/Musica";
10170968;"Concierto inauguración de la Capilla del Museo de Historia de Madrid";"";"1";"0";"";"";"2016-11-10 00:00:00.0";"2016-11-10 23:59:00.0";"19:30";"   ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=96e961b95b6f7510VgnVCM2000001f4a900aRCRD";"Concierto inauguración de la Capilla del Museo de Historia de Madrid";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c7375628856f7510VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"/contenido/actividades/Musica";
10169691;"Concierto pedagógico: jugando con la música";"";"1";"0";"";"";"2016-11-03 00:00:00.0";"2016-11-03 23:59:00.0";"10:00";"   ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f050d259e17e7510VgnVCM1000001d4a900aRCRD";"Concierto pedagógico: jugando con la música";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=caffd259e17e7510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=57b63d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural el Madroño (Vicálvaro)";"448466";"4473127";"40.405292721436055";"-3.6086161200017157";"VICALVARO";"/contenido/actividades/ProgramacionMadridActiva";
10142861;"Concierto Rondalla El Madroño";"";"1";"0";"";"";"2016-11-19 00:00:00.0";"2016-11-19 23:59:00.0";"18:00";"   ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=596bb14737157510VgnVCM2000001f4a900aRCRD";"Música en Moratalaz";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fe2ab14737157510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f3073d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural el Torito (Moratalaz)";"445250";"4473240";"40.40609591857167";"-3.646536107063507";"MORATALAZ";"/contenido/actividades/Musica";
10153773;"Conferencia Arte: 'Mujeres de Goya: historia y leyenda: Las Majas. Ponente Belén G. Naharro";"";"1";"0";"";"";"2016-10-27 00:00:00.0";"2016-10-27 23:59:00.0";"18:00";"   ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d0868030eea77510VgnVCM1000001d4a900aRCRD";"Actividades. Centro Cultural La Vaguada (Fuencarral - El Pardo).Octubre 2016";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7378f3f4e92e4510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=09691e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural La Vaguada (Fuencarral - El Pardo)";"440003";"4481374";"40.47900813206291";"-3.709138377702435";"FUENCARRAL-EL PARDO";"/contenido/actividades/ConferenciasColoquios";
10073903;"Conferencia Madrid, Capital, Villa y Corte:  'Madrid y el Cine'";"";"1";"0";"";"";"2016-10-27 00:00:00.0";"2016-10-27 23:59:00.0";"11:30";"   ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=be70f3f4e92e4510VgnVCM1000001d4a900aRCRD";"Actividades. Centro Cultural La Vaguada (Fuencarral - El Pardo).Octubre 2016";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7378f3f4e92e4510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=09691e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural La Vaguada (Fuencarral - El Pardo)";"440003";"4481374";"40.47900813206291";"-3.709138377702435";"FUENCARRAL-EL PARDO";"/contenido/actividades/ConferenciasColoquios";
10160933;"Conferencia 'Situación de las vanguardias en Madrid hasta 1925' con Jaime Brihuega";"Entrada libre hasta completar aforo";"1";"0";"";"";"2016-10-27 00:00:00.0";"2016-10-27 23:59:00.0";"19:30";" Con motivo de la instalación permanente del Despacho de Ramón Gómez de la Serna (Madrid, 1888- Buenos Aires, 1963) en el Museo de Arte Contemporáneo de Madrid (MAC) se ha organizado el segundo ciclo de conferencias en torno a este artífice de la modernidad, continuando así el ciclo pasado  Ramón y las ciudades.  En esta ocasión sobre un aspecto específico de gran importancia en su literatura como es el eminentemente vanguardista, tanto de su obra, como sobre todo de su papel impulsor de las diferentes corrientes de lo Nuevo en la ciudad de Madrid.               ?Y, la verdad, moriré admirando esa palabra.                ¡Viva la vanguardia! ¡Viva el vanguardismo!? .                             Ramón Gómez de la Serna.                           La Gaceta Literaria , 1 de julio de 1930. ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4ebece8bb83b7510VgnVCM1000001d4a900aRCRD";"Ciclo de Conferencias 'Ramón Gómez de la Serna y las vanguardias'";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f0341750403b7510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=84a55c2cdc41c010VgnVCM2000000c205a0aRCRD";"Museo de Arte Contemporáneo de Madrid";"439832";"4475644";"40.42737760210632";"-3.7106116887809817";"CENTRO";"/contenido/actividades/ConferenciasColoquios";
10162625;"Conferencia: Situación de las vanguardias en Madrid a partir de 1925 con Javier Pérez Segura";"Entrada libre hasta completar aforo";"1";"0";"";"";"2016-11-03 00:00:00.0";"2016-11-03 23:59:00.0";"19:30";" Con motivo de la instalación permanente del Despacho de Ramón Gómez de la Serna (Madrid, 1888- Buenos Aires, 1963) en el Museo de Arte Contemporáneo de Madrid (MAC) se ha organizado el segundo ciclo de conferencias en torno a este artífice de la modernidad, continuando así el ciclo pasado  Ramón y las ciudades.  En esta ocasión sobre un aspecto específico de gran importancia en su literatura como es el eminentemente vanguardista, tanto de su obra, como sobre todo de su papel impulsor de las diferentes corrientes de lo Nuevo en la ciudad de Madrid.               ?Y, la verdad, moriré admirando esa palabra.                ¡Viva la vanguardia! ¡Viva el vanguardismo!? .                             Ramón Gómez de la Serna.                           La Gaceta Literaria , 1 de julio de 1930 ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cdab8c6f97fb7510VgnVCM1000001d4a900aRCRD";"Ciclo de Conferencias 'Ramón Gómez de la Serna y las vanguardias'";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f0341750403b7510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=84a55c2cdc41c010VgnVCM2000000c205a0aRCRD";"Museo de Arte Contemporáneo de Madrid";"439832";"4475644";"40.42737760210632";"-3.7106116887809817";"CENTRO";"/contenido/actividades/ConferenciasColoquios";
10162646;"Conferencia: 'Ramón y la fotografía' con Monica Carabias";"Entrada libre hasta completar aforo";"1";"0";"";"";"2016-12-01 00:00:00.0";"2016-12-01 23:59:00.0";"19:30";" Con motivo de la instalación permanente del Despacho de Ramón Gómez de la Serna (Madrid, 1888- Buenos Aires, 1963) en el Museo de Arte Contemporáneo de Madrid (MAC) se ha organizado el segundo ciclo de conferencias en torno a este artífice de la modernidad, continuando así el ciclo pasado  Ramón y las ciudades.  En esta ocasión sobre un aspecto específico de gran importancia en su literatura como es el eminentemente vanguardista, tanto de su obra, como sobre todo de su papel impulsor de las diferentes corrientes de lo Nuevo en la ciudad de Madrid.               ?Y, la verdad, moriré admirando esa palabra.                ¡Viva la vanguardia! ¡Viva el vanguardismo!? .                             Ramón Gómez de la Serna.                           La Gaceta Literaria , 1 de julio de 1930 ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b73e8c6f97fb7510VgnVCM1000001d4a900aRCRD";"Ciclo de Conferencias 'Ramón Gómez de la Serna y las vanguardias'";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f0341750403b7510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=84a55c2cdc41c010VgnVCM2000000c205a0aRCRD";"Museo de Arte Contemporáneo de Madrid";"439832";"4475644";"40.42737760210632";"-3.7106116887809817";"CENTRO";"/contenido/actividades/ConferenciasColoquios";
10162626;"Conferencia: 'Ramón y la iniciación vanguardista de Madrid: los pintores íntegros' con Jesús Gutiérrez Burón";"Entrada libre hasta completar aforo";"1";"0";"";"";"2016-11-10 00:00:00.0";"2016-11-10 23:59:00.0";"19:30";" Con motivo de la instalación permanente del Despacho de Ramón Gómez de la Serna (Madrid, 1888- Buenos Aires, 1963) en el Museo de Arte Contemporáneo de Madrid (MAC) se ha organizado el segundo ciclo de conferencias en torno a este artífice de la modernidad, continuando así el ciclo pasado  Ramón y las ciudades.  En esta ocasión sobre un aspecto específico de gran importancia en su literatura como es el eminentemente vanguardista, tanto de su obra, como sobre todo de su papel impulsor de las diferentes corrientes de lo Nuevo en la ciudad de Madrid.               ?Y, la verdad, moriré admirando esa palabra.                ¡Viva la vanguardia! ¡Viva el vanguardismo!? .                             Ramón Gómez de la Serna.                           La Gaceta Literaria , 1 de julio de 1930 ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=86fb8c6f97fb7510VgnVCM1000001d4a900aRCRD";"Ciclo de Conferencias 'Ramón Gómez de la Serna y las vanguardias'";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f0341750403b7510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=84a55c2cdc41c010VgnVCM2000000c205a0aRCRD";"Museo de Arte Contemporáneo de Madrid";"439832";"4475644";"40.42737760210632";"-3.7106116887809817";"CENTRO";"/contenido/actividades/ConferenciasColoquios";
